employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
5,12/20/2023,10:00:00 AM,3:00:00 PM,Back,Lunch,5.00,
5,12/20/2023,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,12/21/2023,10:15:00 AM,2:30:00 PM,Back,Lunch,4.25,
5,12/21/2023,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,12/22/2023,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,12/22/2023,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,12/23/2023,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,12/23/2023,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,12/27/2023,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,12/27/2023,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,12/28/2023,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,12/28/2023,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,12/29/2023,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,12/29/2023,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,12/30/2023,10:30:00 AM,3:00:00 PM,Back,Lunch,4.50,
5,12/30/2023,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,1/3/2024,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,1/3/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/4/2024,10:00:00 AM,2:45:00 PM,Back,Lunch,4.75,
5,1/4/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,1/5/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,1/5/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/6/2024,10:30:00 AM,3:00:00 PM,Back,Lunch,4.50,
5,1/6/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,1/7/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,1/7/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,1/10/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,1/10/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,1/11/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,1/11/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,1/12/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,1/12/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/13/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,1/13/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/14/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,1/14/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,1/17/2024,10:00:00 AM,3:00:00 PM,Back,Lunch,5.00,
5,1/17/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,1/18/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/18/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,1/19/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/19/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/20/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/20/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/21/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/21/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/24/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,1/24/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,1/25/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/25/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,1/26/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/26/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/27/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/27/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/28/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,1/28/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,1/31/2024,10:00:00 AM,2:15:00 PM,Back,Lunch,4.25,
5,1/31/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,2/1/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,2/1/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,2/2/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,2/2/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,2/3/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,2/3/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,2/4/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,2/4/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,2/7/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,2/7/2024,5:00:00 PM,9:30:00 PM,Back,Dinner,4.50,
5,2/8/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/8/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,2/10/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,2/11/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,2/14/2024,10:00:00 AM,2:15:00 PM,Back,Lunch,4.25,
5,2/14/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,2/15/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,2/15/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,2/16/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,2/16/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,2/17/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,2/17/2024,5:00:00 PM,8:00:00 PM,Back,Dinner,3.00,
5,2/18/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/18/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,2/21/2024,10:00:00 AM,2:15:00 PM,Back,Lunch,4.25,
5,2/21/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,2/22/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/22/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,2/23/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,2/23/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,2/24/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/24/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,2/25/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/25/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,2/28/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,2/28/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,2/29/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,2/29/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/1/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,3/1/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/2/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,3/2/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/3/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,3/6/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,3/6/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/7/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,3/7/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/8/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/8/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/9/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/10/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/10/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/13/2024,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,3/13/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/14/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/14/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/15/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/15/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,3/16/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/16/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/17/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/17/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/20/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,3/20/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/21/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/21/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/22/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/22/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,3/23/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,3/23/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,3/24/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/24/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/27/2024,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,3/27/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,3/28/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,3/28/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,3/29/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/29/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,3/30/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,3/30/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,4/3/2024,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,4/3/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,4/4/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/4/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,4/5/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,4/5/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/6/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,4/6/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/7/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,4/7/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/10/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,4/10/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,4/11/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,4/11/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,4/12/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,4/12/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/13/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/13/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/14/2024,10:45:00 AM,2:00:00 PM,Back,Lunch,3.25,
5,4/14/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,4/17/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,4/17/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/18/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,4/18/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/19/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,4/19/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,4/20/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/20/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,4/24/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/24/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,4/25/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,4/25/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/26/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/26/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,4/27/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,4/27/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,4/28/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,4/28/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,5/1/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/1/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/2/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/2/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/3/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/3/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/4/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/4/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/5/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,5/5/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/8/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/8/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,5/9/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,5/9/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,5/10/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/10/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/11/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/11/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/12/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,5/12/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,5/15/2024,10:00:00 AM,2:30:00 PM,Back,Lunch,4.50,
5,5/15/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/16/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/16/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,5/17/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/17/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/18/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/18/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/19/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/19/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/22/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,5/22/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/23/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/23/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,5/24/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/24/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/25/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/25/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,5/26/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,5/26/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/29/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/29/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/30/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/30/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,5/31/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,5/31/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/1/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,6/1/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/2/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/2/2024,5:00:00 PM,10:00:00 PM,Back,Dinner,5.00,
5,6/5/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/5/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/6/2024,10:00:00 AM,2:00:00 PM,Back,Lunch,4.00,
5,6/6/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,6/7/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/7/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/8/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/8/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,6/9/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/9/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/12/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/12/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,6/13/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/13/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/14/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/14/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/15/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/15/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/19/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,6/19/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/20/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/20/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,6/21/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/21/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/22/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/22/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/23/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/23/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,6/26/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/26/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,6/27/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,6/27/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,6/28/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/28/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,6/29/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/29/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,6/30/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,6/30/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,7/3/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/3/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,7/5/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/5/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,7/6/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/6/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,7/7/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,7/7/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/10/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/10/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/11/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,7/11/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/12/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/12/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/13/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/13/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
5,7/14/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/14/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,7/17/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,7/17/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,7/18/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,7/18/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,7/19/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/19/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/20/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
5,7/20/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,7/24/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,7/24/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/25/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,7/25/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/26/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,7/26/2024,5:00:00 PM,9:15:00 PM,Back,Dinner,4.25,
5,7/27/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,7/27/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/28/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,7/28/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,7/31/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,7/31/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/1/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/1/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/2/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/2/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/3/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/3/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,8/6/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/6/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/7/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/7/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/8/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/8/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,8/9/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/9/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/11/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/11/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/13/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/13/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/14/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/14/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/15/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/15/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,8/16/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/16/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/17/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/17/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/20/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/20/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/21/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/21/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/22/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/22/2024,5:00:00 PM,8:45:00 PM,Back,Dinner,3.75,
5,8/23/2024,10:30:00 AM,2:30:00 PM,Back,Lunch,4.00,
5,8/23/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,8/24/2024,10:30:00 AM,3:00:00 PM,Back,Lunch,4.50,
5,8/24/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/27/2024,10:00:00 AM,2:15:00 PM,Back,Lunch,4.25,
5,8/27/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/28/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/28/2024,5:00:00 PM,8:00:00 PM,Back,Dinner,3.00,
5,8/29/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/29/2024,5:00:00 PM,8:15:00 PM,Back,Dinner,3.25,
5,8/30/2024,10:30:00 AM,2:15:00 PM,Back,Lunch,3.75,
5,8/30/2024,5:00:00 PM,8:30:00 PM,Back,Dinner,3.50,
5,8/31/2024,10:30:00 AM,2:45:00 PM,Back,Lunch,4.25,
5,8/31/2024,5:00:00 PM,9:00:00 PM,Back,Dinner,4.00,
5,9/3/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
